CoachID,TeamID,FirstName,MiddleInitial,LastName,CoachPositionID
1,1,Derril,J,Reston,6
2,2,Basil,B,Shaughnessy,6
3,3,Thacher,E,Antliff,6
4,4,Daniela,K,Burdge,6
5,5,Ritchie,R,Fife,6
6,6,Jemmie,Y,Glenwright,6
7,7,Bridgette,I,Yearnes,6
8,8,Clarice,C,Furlong,6
9,9,Corny,D,Kolin,6
10,10,Evvy,B,Minors,6
11,1,Carolann,D,Bloodworth,7
12,2,Ludovico,V,Tunno,7
13,3,Cordy,R,Chaudret,7
14,4,Lidia,T,Fincke,7
15,5,Bathsheba,H,Gentery,7
16,6,Silvie,L,Catling,7
17,7,Lucky,K,Sansome,7
18,8,Alta,M,Mityushin,7
19,9,Carlene,S,Smallcomb,7
20,10,Giacinta,H,Duigan,7
