PlayerID,TeamID,FirstName,MiddleInitial,LastName,Height,Weight,PositionID
4,1,Neil,K,Skune,68,250,1
6,1,Corny,O,Duckworth,83,179,5
14,1,Aubert,O,Griffithe,73,210,2
18,1,Kerk,F,Brandli,81,177,5
19,1,Torrey,B,Adelberg,80,246,4
46,1,Cleve,T,Goady,71,237,2
51,1,Rutger,Y,Tossell,74,225,3
52,1,Obed,T,Bownass,78,228,4
55,1,Armstrong,B,Simioni,69,217,1
93,1,Kev,S,Speller,75,221,3
1,2,Ken,T,Gheorghe,76,167,3
10,2,Car,S,Marklew,83,197,5
21,2,Lennie,E,Blacktin,73,230,2
24,2,Olvan,G,Paragreen,80,231,4
26,2,Darrin,L,McDonough,81,182,5
32,2,Janek,T,Bingall,68,231,1
57,2,Ernesto,I,Goodfellowe,78,229,4
58,2,Rey,E,Collecott,74,194,3
84,2,Michail,S,Barstow,71,185,2
94,2,Thor,Q,MacAfee,69,237,1
5,3,Tan,F,Trayte,70,170,1
20,3,Aldrich,R,Lumber,72,196,2
27,3,Buddy,C,Penhallurick,73,170,2
31,3,Scotty,B,Diack,83,185,5
33,3,Mace,F,De Matteis,76,205,3
34,3,Ade,B,Self,68,176,1
40,3,Tiler,B,Skeat,81,246,5
44,3,Chaim,Y,Grigorey,80,199,4
66,3,Pacorro,M,Tunnicliff,74,237,3
77,3,Haydon,E,Coast,78,197,4
2,4,Fitzgerald,Y,Gradley,75,182,3
23,4,Mace,T,Dresser,72,191,2
35,4,Free,E,Hartshorne,83,179,5
39,4,Pacorro,G,Lister,68,246,1
48,4,Den,T,Bowyer,70,230,1
53,4,Shayne,M,Britnell,76,190,3
56,4,Humfried,B,Baudino,80,205,4
62,4,Garret,L,Ashpole,81,210,5
75,4,Rem,Q,Glandon,73,247,2
88,4,Grace,M,State,78,193,4
7,5,Martin,M,Doody,77,193,3
12,5,Moishe,B,Fernier,75,201,3
29,5,Bernard,K,Giraudo,72,176,2
45,5,John,M,Foltin,68,174,1
59,5,Arnoldo,E,Jeanneau,83,241,5
60,5,Vernen,B,Lipprose,80,242,4
61,5,Gothart,Y,Scanlan,79,166,4
67,5,Daren,M,Pentland,70,187,1
73,5,Muffin,Y,Commucci,81,237,5
81,5,Seth,B,Midden,73,180,2
3,6,Phil,R,Burtwistle,82,249,5
13,6,Adolphe,T,A'field,75,180,3
30,6,Isidro,T,Jacob,72,210,2
50,6,Lyman,S,Ley,68,206,1
64,6,Miles,Y,Worham,79,220,4
65,6,Derrik,B,Crapper,80,213,4
70,6,Jerri,M,Pretley,70,206,1
78,6,Jayme,Y,Mor,77,199,3
96,6,Lindon,J,Trenoweth,73,212,2
97,6,Justinian,K,Drover,83,165,5
8,7,Tore,C,Hourihane,84,194,5
9,7,Kenon,Y,Creavin,74,223,2
11,7,Davidde,Q,MacGibbon,82,238,5
36,7,Darill,L,Battle,72,242,2
54,7,Freeland,T,Aikenhead,75,201,3
63,7,Flem,F,Gammons,68,188,1
74,7,Nichole,D,Knatt,80,227,4
80,7,Tiebold,D,Leteurtre,70,211,1
82,7,Culley,Z,Joffe,79,190,4
91,7,Addie,P,Proudman,77,170,3
28,8,Loy,K,Ansett,84,174,5
37,8,Cameron,Q,Redsell,82,193,5
38,8,Armstrong,E,Wardroper,72,181,2
41,8,Clayborn,B,Martindale,74,229,2
68,8,Corby,L,Gotcher,68,178,1
71,8,Waite,T,Grattage,75,230,3
83,8,Nathanil,W,Elster,80,226,4
85,8,Chaddy,V,Doerr,70,182,1
92,8,Holden,Y,McLardie,79,208,4
98,8,Baily,C,Hoff,77,241,3
15,9,Donn,D,Nockles,80,209,4
42,9,Aubrey,P,Wayland,74,213,2
43,9,Osmund,B,Beadman,84,202,5
47,9,Alistair,M,Petera,72,171,2
69,9,Meredeth,S,Jonah,68,242,1
72,9,Page,E,MacTurlough,82,205,5
76,9,Gordan,B,Kemmish,75,211,3
86,9,Sampson,F,Baggott,70,238,1
90,9,Russ,G,Du Plantier,80,233,4
100,9,Solly,M,Udale,77,244,3
16,10,Cyrille,S,Bisseker,69,198,1
17,10,Alfredo,L,Breckell,80,226,4
22,10,Elliott,S,Sherrin,78,183,3
25,10,Vale,M,Birtwisle,71,248,1
49,10,Silvan,E,Westmancoat,74,189,2
79,10,Redford,Q,Haggith,82,204,5
87,10,Herold,V,Beagles,75,192,3
89,10,Mendel,S,Lampet,72,191,2
95,10,Allin,T,Loddy,80,238,4
99,10,Smitty,F,Elfleet,84,219,5
